1635885780.635, 83
1635885782.636, 82
1635885783.646, 83
1635885787.666, 84
1635885788.647, 83
1635885789.664, 84
1635885790.641, 83
1635885792.66, 84
1635885793.625, 83
1635885799.666, 84
1635885800.66, 83
1635885802.63, 84
1635885804.636, 83
1635885806.636, 85
1635885809.63, 83
1635885811.647, 84
1635885812.653, 85
1635885813.656, 84
1635885817.641, 85
1635885819.629, 84
1635885822.638, 83
1635885823.661, 85
1635885824.678, 84
1635885826.643, 85
1635885828.65, 84
1635885829.66, 85
1635885835.64, 84
1635885857.653, 85
1635885859.656, 84
1635885860.643, 85
1635885863.629, 84
1635885865.63, 85
1635885868.636, 86
1635885869.625, 85
1635885879.65, 84
1635885881.658, 85
1635885882.623, 84
1635885883.659, 86
1635885884.651, 85
1635885886.636, 86
1635885887.626, 85
1635885890.66, 86
1635885891.647, 85
1635885892.647, 86
1635885893.643, 85
1635885895.637, 86
1635885899.645, 85
1635885901.639, 86
1635885902.637, 85
1635885903.633, 86
1635885904.641, 85
1635885906.641, 86
1635885908.62, 85
1635885912.644, 86
1635885913.66, 85
1635885917.629, 86
1635885918.638, 85
1635885924.64, 86
1635885925.639, 85
1635885930.653, 86
1635885937.635, 85
1635885939.65, 86
1635885944.641, 85
1635885945.64, 86
1635885948.664, 85
1635885949.627, 86
1635885954.642, 85
1635885955.66, 86
1635885962.64, 87
1635885964.631, 86
1635885975.645, 87
1635885976.647, 86
1635885981.647, 87
1635885984.637, 86
1635885986.653, 87
1635885987.628, 86
1635885989.653, 87
1635886001.632, 88
1635886003.659, 87
1635886008.642, 88
1635886009.635, 87
1635886013.669, 88
1635886014.647, 87
1635886022.639, 88
1635886023.658, 87
1635886024.661, 88
1635886026.659, 87
1635886027.624, 88
1635886029.626, 87
1635886031.627, 88
1635886036.651, 87
1635886037.634, 88
1635886044.643, 89
1635886045.652, 88
1635886046.646, 89
1635886047.637, 88
1635886049.645, 89
1635886050.629, 88
1635886051.651, 87
1635886052.648, 88
1635886061.647, 89
1635886062.668, 88
1635886063.633, 89
1635886064.645, 88
1635886065.646, 89
1635886067.637, 88
1635886069.659, 89
1635886071.649, 88
1635886073.647, 89
1635886074.63, 88
1635886075.624, 89
1635886102.647, 90
1635886103.629, 89
1635886110.63, 90
1635886111.63, 89
1635886114.675, 90
1635886121.646, 89
1635886122.652, 90
1635886123.631, 89
1635886124.639, 90
1635886131.627, 89
1635886132.658, 90
1635886133.638, 89
1635886134.664, 90
1635886148.651, 91
1635886151.666, 90
1635886152.634, 91
1635886155.638, 90
1635886156.649, 92
1635886157.638, 90
1635886159.662, 91
1635886169.647, 90
1635886170.658, 91
1635886174.652, 90
1635886175.641, 91
1635886176.652, 92
1635886177.639, 91
1635886191.629, 92
1635886192.637, 91
1635886193.662, 92
1635886196.67, 91
1635886199.644, 92
1635886200.646, 91
1635886205.655, 92
1635886206.624, 91
1635886211.644, 92
1635886218.669, 91
1635886219.661, 92
1635886225.647, 91
1635886226.639, 92
1635886234.627, 91
1635886235.646, 92
1635886236.637, 91
1635886237.651, 92
1635886238.647, 91
1635886239.636, 93
1635886240.658, 92
1635886244.635, 93
1635886245.64, 92
1635886246.624, 93
1635886247.669, 92
1635886248.653, 93
1635886250.668, 92
1635886251.654, 93
1635886252.63, 92
1635886256.631, 93
1635886257.659, 92
1635886260.638, 93
1635886261.652, 92
1635886262.659, 93
1635886263.648, 92
1635886265.651, 93
1635886270.656, 92
1635886271.637, 93
1635886276.67, 92
1635886277.635, 93
1635886280.642, 92
1635886282.662, 93
1635886287.63, 94
1635886289.657, 93
1635886311.654, 94
1635886312.661, 93
1635886315.653, 94
1635886316.649, 93
1635886319.634, 94
1635886322.643, 92
1635886323.658, 93
1635886324.634, 94
1635886326.639, 93
1635886329.639, 94
1635886330.636, 93
1635886332.641, 95
1635886333.655, 94
1635886335.642, 93
1635886336.641, 94
1635886338.682, 95
1635886339.669, 94
1635886344.635, 95
1635886345.644, 94
1635886346.637, 93
1635886348.631, 94
1635886350.642, 95
1635886351.632, 93
1635886352.661, 94
1635886353.636, 95
1635886354.633, 94
1635886355.631, 93
1635886356.645, 94
1635886357.641, 93
1635886358.649, 95
1635886359.626, 94
1635886362.642, 95
1635886369.655, 94
1635886370.661, 95
1635886374.646, 94
1635886375.636, 95
1635886376.639, 93
1635886377.654, 95
1635886379.644, 94
1635886380.626, 95
1635886411.659, 94
1635886412.634, 95
1635886416.646, 94
1635886417.652, 95
1635886421.635, 94
1635886422.63, 95
1635886423.636, 94
1635886424.622, 95
1635886426.76, 94
1635886427.642, 95
1635886430.651, 94
1635886433.642, 95
1635886436.648, 94
1635886439.635, 95
1635886443.633, 94
1635886444.666, 95
1635886445.653, 94
1635886446.637, 95
1635886452.637, 96
