1635887778.647, 83
1635887779.655, 84
1635887780.625, 83
1635887781.628, 84
1635887782.644, 83
1635887783.632, 82
1635887784.633, 83
1635887788.631, 84
1635887789.627, 83
1635887792.633, 85
1635887793.637, 83
1635887794.631, 85
1635887795.645, 83
1635887796.627, 84
1635887798.634, 85
1635887800.631, 83
1635887801.639, 84
1635887802.64, 83
1635887803.629, 84
1635887804.693, 85
1635887805.635, 83
1635887806.68, 85
1635887807.659, 83
1635887808.66, 85
1635887810.638, 84
1635887811.639, 83
1635887812.646, 84
1635887813.678, 85
1635887816.636, 84
1635887825.635, 85
1635887826.649, 84
1635887837.64, 85
1635887838.611, 84
1635887843.636, 85
1635887844.661, 84
1635887845.63, 85
1635887851.633, 84
1635887854.644, 85
1635887857.645, 84
1635887859.636, 85
1635887861.651, 84
1635887862.665, 85
1635887867.648, 86
1635887868.638, 85
1635887870.639, 86
1635887871.657, 85
1635887873.643, 86
1635887874.629, 85
1635887878.639, 86
1635887879.645, 85
1635887880.651, 86
1635887881.634, 85
1635887883.652, 84
1635887884.64, 85
1635887885.646, 86
1635887886.643, 85
1635887889.636, 86
1635887890.62, 85
1635887891.628, 86
1635887892.626, 85
1635887893.658, 86
1635887894.635, 85
1635887895.631, 86
1635887896.634, 85
1635887897.626, 86
1635887900.641, 85
1635887903.633, 86
1635887904.65, 85
1635887906.647, 86
1635887908.646, 85
1635887912.627, 86
1635887920.628, 85
1635887921.633, 86
1635887926.666, 85
1635887929.664, 86
1635887935.662, 85
1635887936.651, 86
1635887940.648, 85
1635887942.647, 86
1635887947.63, 85
1635887948.635, 86
1635887963.644, 87
1635887965.648, 86
1635887969.632, 87
1635887970.634, 86
1635887971.662, 87
1635887972.639, 86
1635887973.648, 87
1635887984.655, 88
1635887985.635, 87
1635887986.636, 88
1635887988.634, 87
1635887991.649, 88
1635887992.622, 87
1635887997.634, 88
1635887998.632, 87
1635888001.647, 88
1635888004.642, 87
1635888005.662, 88
1635888007.635, 87
1635888009.631, 88
1635888010.635, 87
1635888013.648, 88
1635888017.622, 87
1635888018.633, 88
1635888019.656, 87
1635888020.631, 88
1635888035.65, 89
1635888037.626, 88
1635888038.649, 89
1635888039.659, 88
1635888041.635, 89
1635888054.627, 88
1635888055.632, 89
1635888068.626, 90
1635888070.648, 89
1635888073.629, 90
1635888074.64, 89
1635888075.655, 90
1635888077.641, 89
1635888079.634, 90
1635888082.638, 89
1635888084.632, 90
1635888085.631, 89
1635888086.661, 90
1635888087.651, 89
1635888088.653, 90
1635888089.663, 89
1635888094.654, 90
1635888095.623, 89
1635888096.681, 90
1635888101.635, 89
1635888102.661, 90
1635888106.635, 91
1635888107.64, 89
1635888108.642, 90
1635888113.628, 91
1635888114.671, 90
1635888127.646, 91
1635888128.65, 90
1635888129.631, 91
1635888132.634, 90
1635888133.637, 91
1635888134.653, 90
1635888135.666, 91
1635888139.66, 90
1635888140.645, 91
1635888147.643, 92
1635888148.634, 90
1635888149.661, 91
1635888161.675, 92
1635888162.645, 91
1635888163.638, 92
1635888164.631, 91
1635888166.651, 92
1635888167.643, 91
1635888170.632, 92
1635888171.646, 91
1635888173.639, 92
1635888174.636, 91
1635888179.644, 92
1635888182.623, 91
1635888185.632, 92
1635888188.656, 91
1635888189.659, 92
1635888193.656, 91
1635888197.631, 92
1635888201.651, 91
1635888202.638, 92
1635888205.656, 91
1635888206.637, 92
1635888208.639, 91
1635888209.632, 92
1635888217.651, 93
1635888221.64, 92
1635888223.652, 93
1635888224.657, 92
1635888225.64, 93
1635888226.645, 92
1635888229.639, 91
1635888230.642, 93
1635888231.637, 92
1635888232.653, 93
1635888238.739, 92
1635888239.625, 93
1635888240.643, 92
1635888241.631, 93
1635888248.685, 92
1635888249.666, 93
1635888297.663, 94
1635888299.633, 93
1635888301.645, 94
1635888302.649, 93
1635888305.641, 95
1635888306.648, 93
1635888308.642, 94
1635888309.632, 93
1635888310.651, 94
1635888311.638, 95
1635888312.65, 93
1635888313.66, 94
1635888314.645, 95
1635888315.634, 94
1635888322.642, 93
1635888323.656, 94
1635888324.643, 93
1635888325.639, 95
1635888326.637, 94
1635888327.651, 93
1635888328.66, 95
1635888329.663, 94
1635888330.653, 93
1635888331.651, 94
1635888332.662, 93
1635888333.648, 95
1635888334.625, 93
1635888336.65, 95
1635888337.656, 94
1635888339.64, 93
1635888340.658, 95
1635888341.624, 93
1635888342.631, 94
1635888343.655, 95
1635888344.65, 94
1635888347.628, 93
1635888348.666, 95
1635888350.656, 94
1635888351.633, 93
1635888353.65, 95
1635888354.628, 93
1635888355.631, 94
1635888356.649, 95
1635888357.642, 94
1635888358.661, 95
1635888360.643, 94
1635888361.647, 95
1635888365.643, 94
1635888366.624, 95
1635888370.621, 94
1635888371.649, 95
1635888396.655, 94
1635888397.664, 95
1635888405.642, 94
1635888407.632, 95
1635888409.638, 94
1635888410.643, 95
1635888411.657, 94
1635888412.644, 95
1635888413.641, 94
1635888414.643, 95
1635888416.649, 94
1635888417.644, 95
1635888418.636, 94
1635888421.636, 95
1635888422.634, 94
1635888426.642, 95
1635888427.641, 94
1635888428.666, 95
1635888430.627, 94
1635888432.66, 95
1635888433.635, 94
1635888434.634, 95
1635888437.636, 96
