1635884327.641, 83
1635884333.663, 82
1635884334.653, 84
1635884335.658, 83
1635884340.663, 85
1635884341.666, 83
1635884343.657, 84
1635884344.645, 83
1635884345.642, 84
1635884346.666, 83
1635884349.657, 84
1635884350.638, 83
1635884352.657, 84
1635884353.636, 83
1635884354.632, 85
1635884355.661, 83
1635884356.657, 84
1635884357.651, 83
1635884358.647, 84
1635884360.647, 85
1635884362.657, 83
1635884364.644, 85
1635884366.648, 83
1635884367.646, 84
1635884368.637, 85
1635884369.65, 84
1635884370.664, 83
1635884371.636, 85
1635884373.659, 84
1635884376.662, 85
1635884377.635, 84
1635884378.659, 85
1635884379.654, 84
1635884381.649, 85
1635884382.656, 84
1635884386.654, 85
1635884388.665, 84
1635884389.664, 85
1635884390.654, 84
1635884391.653, 85
1635884394.644, 84
1635884396.667, 85
1635884397.651, 84
1635884402.639, 85
1635884403.653, 84
1635884404.634, 85
1635884405.636, 84
1635884406.637, 85
1635884408.627, 84
1635884409.698, 85
1635884411.673, 84
1635884412.67, 85
1635884415.631, 84
1635884416.65, 85
1635884417.64, 84
1635884418.644, 85
1635884419.665, 84
1635884420.629, 86
1635884421.634, 85
1635884427.633, 84
1635884428.636, 85
1635884430.629, 86
1635884431.637, 85
1635884432.643, 86
1635884434.654, 85
1635884437.635, 86
1635884438.629, 85
1635884439.639, 86
1635884440.652, 85
1635884441.647, 86
1635884442.635, 85
1635884445.647, 86
1635884446.637, 85
1635884447.644, 86
1635884449.657, 85
1635884451.636, 86
1635884452.643, 85
1635884454.636, 86
1635884460.632, 85
1635884461.656, 86
1635884463.633, 85
1635884465.654, 86
1635884468.639, 85
1635884475.649, 86
1635884476.656, 85
1635884477.631, 86
1635884496.65, 85
1635884497.644, 86
1635884504.669, 87
1635884505.64, 86
1635884508.645, 87
1635884509.627, 86
1635884511.634, 87
1635884512.638, 86
1635884513.659, 87
1635884514.666, 86
1635884515.643, 87
1635884516.646, 86
1635884520.651, 87
1635884521.66, 86
1635884522.656, 87
1635884524.639, 86
1635884526.661, 87
1635884529.634, 88
1635884530.653, 87
1635884531.635, 86
1635884532.632, 87
1635884535.65, 86
1635884536.634, 87
1635884537.658, 86
1635884538.648, 87
1635884544.64, 88
1635884545.664, 87
1635884547.664, 88
1635884548.675, 87
1635884550.63, 88
1635884553.638, 87
1635884554.655, 88
1635884556.63, 87
1635884557.658, 88
1635884559.645, 87
1635884560.635, 88
1635884561.637, 87
1635884562.65, 88
1635884567.638, 87
1635884568.66, 88
1635884569.633, 87
1635884570.636, 88
1635884577.649, 87
1635884579.649, 88
1635884581.648, 87
1635884582.632, 89
1635884583.643, 87
1635884585.671, 88
1635884586.66, 89
1635884587.643, 88
1635884598.66, 89
1635884600.646, 88
1635884601.636, 89
1635884603.63, 88
1635884605.628, 89
1635884613.644, 88
1635884614.641, 89
1635884638.681, 90
1635884639.63, 89
1635884641.641, 90
1635884642.647, 89
1635884647.651, 90
1635884648.656, 89
1635884653.662, 90
1635884656.653, 89
1635884657.645, 90
1635884658.705, 89
1635884659.674, 90
1635884661.627, 89
1635884662.652, 90
1635884663.663, 89
1635884664.655, 90
1635884674.65, 89
1635884675.63, 91
1635884676.648, 90
1635884679.664, 91
1635884682.633, 90
1635884683.659, 89
1635884684.638, 91
1635884686.643, 89
1635884687.64, 91
1635884688.633, 90
1635884691.631, 91
1635884692.645, 90
1635884693.66, 91
1635884695.657, 90
1635884696.638, 91
1635884710.662, 92
1635884711.643, 90
1635884712.641, 91
1635884724.666, 92
1635884726.638, 91
1635884731.644, 92
1635884733.637, 91
1635884734.659, 92
1635884737.625, 91
1635884738.639, 92
1635884739.654, 91
1635884740.658, 92
1635884741.651, 91
1635884742.631, 92
1635884747.635, 91
1635884748.646, 92
1635884750.649, 91
1635884751.656, 92
1635884755.658, 91
1635884756.63, 93
1635884757.671, 92
1635884760.634, 91
1635884762.647, 92
1635884765.626, 93
1635884766.634, 92
1635884767.65, 91
1635884768.671, 92
1635884769.654, 93
1635884771.646, 92
1635884772.67, 93
1635884774.633, 92
1635884775.629, 91
1635884776.661, 93
1635884778.632, 92
1635884782.65, 93
1635884786.628, 92
1635884788.659, 93
1635884802.627, 92
1635884803.626, 93
1635884806.65, 92
1635884807.67, 93
1635884811.624, 92
1635884812.65, 93
1635884835.631, 94
1635884836.64, 93
1635884843.637, 94
1635884844.629, 93
1635884845.631, 95
1635884846.63, 93
1635884847.629, 94
1635884848.671, 93
1635884850.633, 94
1635884851.64, 93
1635884854.647, 94
1635884856.654, 93
1635884864.636, 94
1635884865.651, 93
1635884869.66, 94
1635884871.645, 93
1635884872.642, 94
1635884873.632, 95
1635884874.643, 94
1635884876.647, 93
1635884877.645, 94
1635884883.634, 93
1635884884.644, 95
1635884885.649, 94
1635884886.645, 95
1635884887.645, 93
1635884888.653, 94
1635884889.641, 93
1635884890.656, 94
1635884891.651, 95
1635884893.646, 93
1635884894.652, 95
1635884896.646, 93
1635884897.645, 95
1635884898.664, 94
1635884899.661, 95
1635884903.658, 94
1635884904.656, 95
1635884914.624, 94
1635884915.662, 95
1635884936.654, 94
1635884938.637, 95
1635884945.65, 94
1635884946.65, 95
1635884950.648, 94
1635884955.646, 95
1635884956.629, 96
