1635820159.411, 84
1635820160.431, 85
1635820161.436, 84
1635820162.429, 85
1635820163.43, 84
1635820164.424, 85
1635820165.447, 84
1635820168.436, 85
1635820169.444, 83
1635820170.442, 85
1635820171.421, 84
1635820173.451, 85
1635820177.421, 84
1635820180.434, 85
1635820181.455, 84
1635820182.425, 85
1635820185.425, 84
1635820186.439, 85
1635820187.426, 84
1635820200.454, 85
1635820201.447, 84
1635820205.431, 85
1635820209.429, 84
1635820210.437, 85
1635820211.428, 84
1635820212.43, 85
1635820213.437, 84
1635820215.441, 85
1635820218.412, 84
1635820219.431, 85
1635820220.435, 84
1635820221.433, 85
1635820225.453, 84
1635820226.424, 85
1635820227.436, 84
1635820228.423, 85
1635820229.433, 84
1635820232.447, 85
1635820233.452, 84
1635820234.449, 85
1635820235.428, 84
1635820239.452, 85
1635820240.444, 84
1635820243.436, 85
1635820251.459, 84
1635820252.444, 85
1635820254.424, 84
1635820255.453, 86
1635820256.423, 85
1635820258.423, 86
1635820259.435, 85
1635820264.422, 86
1635820269.424, 85
1635820271.439, 86
1635820272.44, 85
1635820273.438, 86
1635820275.425, 85
1635820276.452, 86
1635820278.447, 85
1635820281.446, 86
1635820282.451, 85
1635820284.443, 86
1635820285.421, 85
1635820288.439, 86
1635820289.436, 85
1635820290.444, 86
1635820291.44, 85
1635820295.425, 86
1635820296.435, 85
1635820301.426, 86
1635820302.425, 85
1635820303.44, 86
1635820304.418, 85
1635820305.429, 86
1635820307.448, 85
1635820313.443, 86
1635820314.413, 85
1635820317.451, 86
1635820320.434, 85
1635820321.424, 86
1635820325.448, 85
1635820326.435, 86
1635820331.421, 85
1635820334.426, 86
1635820337.435, 85
1635820339.422, 87
1635820340.444, 86
1635820341.436, 87
1635820342.433, 86
1635820344.416, 85
1635820345.454, 86
1635820346.429, 85
1635820347.423, 87
1635820348.448, 86
1635820349.431, 87
1635820351.424, 86
1635820354.459, 87
1635820355.421, 86
1635820356.439, 87
1635820360.421, 86
1635820361.434, 87
1635820362.431, 86
1635820364.416, 87
1635820365.429, 86
1635820366.437, 87
1635820371.42, 86
1635820372.425, 87
1635820373.425, 86
1635820374.431, 87
