1635798012.427, 69
1635798013.338, 68
1635798044.393, 69
1635798045.434, 68
1635798059.36, 69
1635798060.473, 68
1635798079.379, 69
1635798080.423, 68
1635798081.363, 69
1635798082.407, 68
1635798084.394, 69
1635798085.327, 68
1635798098.42, 69
1635798099.365, 68
1635798106.43, 69
1635798108.444, 70
1635798109.339, 72
1635798110.431, 70
1635798112.384, 69
1635798114.37, 70
1635798115.36, 69
1635798119.366, 70
1635798120.428, 69
1635798121.378, 70
1635798122.412, 69
1635798134.449, 70
1635798135.33, 69
1635798138.405, 70
1635798139.378, 69
1635798149.384, 70
1635798150.353, 69
1635798166.386, 70
1635798167.324, 69
1635798179.37, 70
1635798180.38, 69
1635798184.349, 70
1635798185.398, 69
1635798202.448, 70
1635798203.361, 69
1635798214.43, 70
1635798215.375, 69
1635798216.416, 70
1635798217.356, 69
1635798218.403, 70
1635798220.385, 69
1635798222.37, 70
1635798224.332, 69
1635798226.443, 70
1635798232.395, 69
1635798233.44, 70
1635798240.438, 69
1635798241.378, 70
1635798278.354, 72
1635798279.386, 70
1635798289.404, 71
1635798290.381, 70
1635798299.348, 71
1635798300.393, 70
1635798324.416, 71
1635798325.357, 70
1635798340.43, 71
1635798342.34, 70
1635798344.365, 71
1635798345.41, 70
1635798346.372, 71
1635798349.379, 70
1635798351.343, 71
1635798352.357, 70
1635798354.396, 71
1635798357.421, 70
1635798358.362, 71
1635798359.406, 72
1635798360.45, 71
1635798362.435, 70
1635798363.377, 71
1635798365.372, 70
1635798366.406, 71
1635798384.369, 70
1635798385.424, 71
1635798394.358, 72
1635798395.337, 71
1635798398.347, 72
1635798411.475, 74
1635798412.361, 72
1635798419.36, 73
1635798420.357, 72
1635798435.367, 73
1635798436.389, 72
1635798464.404, 73
1635798465.422, 72
1635798479.419, 73
1635798480.358, 72
1635798499.368, 73
1635798501.329, 72
1635798503.337, 73
1635798505.433, 72
1635798507.411, 73
1635798511.38, 72
1635798512.355, 73
1635798514.408, 72
1635798515.348, 73
1635798530.39, 72
1635798531.327, 73
1635798534.359, 75
1635798535.403, 73
1635798539.398, 75
1635798540.417, 73
1635798555.338, 74
1635798556.398, 73
1635798558.383, 74
1635798560.367, 73
1635798561.335, 74
1635798562.456, 75
1635798563.345, 74
1635798569.33, 75
1635798570.394, 74
1635798573.326, 75
1635798574.363, 74
1635798577.365, 75
1635798578.332, 74
1635798583.351, 75
1635798586.374, 74
1635798587.353, 75
1635798590.344, 74
1635798592.433, 75
1635798594.417, 74
1635798595.358, 75
1635798596.401, 74
1635798597.34, 75
1635798602.356, 74
1635798603.333, 75
1635798659.386, 76
1635798660.431, 75
1635798668.393, 76
1635798669.412, 75
1635798674.425, 76
1635798675.396, 75
1635798687.378, 76
1635798688.422, 75
1635798689.362, 76
1635798690.406, 75
1635798691.346, 76
1635798692.391, 75
1635798693.331, 76
1635798696.343, 75
1635798701.377, 76
1635798703.36, 75
1635798707.459, 76
1635798709.416, 77
1635798710.326, 76
1635798712.342, 75
1635798713.493, 77
1635798826.607, 77
