1635796680.399, 83
1635796681.444, 84
1635796682.384, 83
1635796685.44, 84
1635796686.457, 85
1635796687.423, 84
1635796688.44, 83
1635796691.375, 84
1635796694.395, 85
1635796696.36, 84
1635796697.424, 83
1635796698.358, 85
1635796700.363, 83
1635796701.392, 84
1635796702.358, 85
1635796704.364, 83
1635796705.361, 85
1635796706.341, 84
1635796709.434, 85
1635796710.347, 84
1635796711.419, 85
1635796714.371, 84
1635796715.501, 85
1635796718.353, 84
1635796721.372, 85
1635796722.355, 84
1635796723.43, 85
1635796724.357, 84
1635796731.347, 85
1635796733.369, 84
1635796744.423, 85
1635796745.373, 84
1635796748.396, 85
1635796751.374, 84
1635796760.405, 85
1635796763.434, 84
1635796764.374, 85
1635796769.401, 86
1635796770.432, 85
1635796771.358, 86
1635796772.417, 85
1635796773.358, 84
1635796774.4, 85
1635796779.413, 84
1635796780.353, 85
1635796781.398, 86
1635796782.65, 85
1635796787.351, 86
1635796790.38, 85
1635796792.348, 86
1635796793.409, 85
1635796795.395, 86
1635796796.438, 85
1635796797.378, 86
1635796798.423, 85
1635796799.467, 86
1635796801.451, 85
1635796802.391, 86
1635796804.375, 85
1635796805.421, 86
1635796806.36, 85
1635796808.451, 86
1635796810.438, 85
1635796816.388, 86
1635796818.354, 85
1635796822.365, 86
1635796823.41, 85
1635796825.369, 86
1635796826.359, 85
1635796827.354, 86
1635796829.443, 85
1635796831.427, 86
1635796832.338, 85
1635796835.396, 86
1635796839.368, 85
1635796840.368, 86
1635796841.377, 85
1635796842.351, 86
1635796846.338, 85
1635796847.356, 86
1635796851.352, 85
1635796852.421, 86
1635796853.374, 87
1635796854.406, 86
1635796859.371, 85
1635796861.36, 86
1635796882.398, 87
1635796884.491, 86
1635796889.421, 87
1635796890.465, 86
1635796891.405, 87
1635796893.39, 86
1635796894.434, 87
1635796903.496, 88
1635796904.438, 86
1635796905.377, 87
1635796929.4, 88
1635796930.444, 87
1635796932.429, 88
1635796933.368, 87
1635796935.353, 88
1635796936.397, 87
1635796937.441, 88
1635796944.44, 87
1635796945.379, 88
1635796950.413, 87
1635796951.438, 88
1635796952.378, 87
1635796955.407, 88
1635796957.39, 89
1635796958.357, 88
1635796959.401, 87
1635796960.38, 88
1635796964.364, 89
1635796965.566, 88
1635796968.463, 87
1635796969.404, 88
1635796972.433, 89
1635796973.373, 88
1635796974.416, 89
1635796982.355, 88
1635796983.399, 89
1635796989.458, 88
1635796991.443, 89
1635797014.42, 90
1635797015.36, 89
1635797016.405, 90
1635797017.369, 89
1635797022.391, 90
1635797023.435, 89
1635797024.472, 90
1635797026.434, 89
1635797029.356, 90
1635797030.401, 89
1635797031.444, 90
1635797032.384, 89
1635797033.429, 90
1635797035.461, 89
1635797036.353, 90
1635797043.456, 89
1635797045.336, 90
1635797046.382, 89
1635797047.348, 90
1635797049.357, 89
1635797050.349, 90
1635797063.349, 91
1635797064.362, 90
1635797065.376, 91
1635797066.434, 90
1635797069.359, 91
1635797070.341, 90
1635797076.356, 91
1635797077.402, 90
1635797078.348, 91
1635797079.387, 90
1635797081.356, 91
1635797086.341, 90
1635797087.453, 91
1635797090.332, 90
1635797091.398, 91
1635797095.367, 90
1635797096.339, 91
1635797101.343, 90
1635797103.374, 91
1635797115.38, 92
1635797116.363, 91
1635797121.374, 92
1635797123.358, 91
1635797124.431, 90
1635797125.429, 91
1635797127.475, 92
1635797129.418, 91
1635797132.448, 92
1635797133.385, 91
1635797136.417, 92
1635797137.355, 91
1635797139.446, 92
1635797140.351, 91
1635797143.413, 92
1635797146.332, 91
1635797148.427, 92
1635797150.381, 91
1635797151.342, 92
1635797152.423, 91
1635797153.467, 92
1635797156.357, 91
1635797159.428, 92
1635797163.363, 91
1635797164.407, 92
1635797166.392, 93
1635797167.437, 92
1635797170.39, 93
1635797171.405, 92
1635797173.389, 91
1635797174.46, 93
1635797175.374, 92
1635797177.359, 93
1635797180.412, 92
1635797184.356, 93
1635797185.401, 92
1635797188.43, 93
1635797190.342, 92
1635797192.399, 93
1635797193.443, 92
1635797194.383, 93
1635797195.334, 92
1635797196.345, 93
1635797198.353, 92
1635797199.399, 93
1635797201.407, 92
1635797202.456, 93
1635797206.395, 92
1635797207.445, 93
1635797210.365, 92
1635797212.348, 93
1635797219.356, 92
1635797220.391, 93
1635797221.436, 92
1635797222.376, 93
1635797239.401, 92
1635797240.34, 93
1635797253.397, 94
1635797254.338, 93
1635797257.47, 94
1635797258.335, 93
1635797259.456, 94
1635797261.441, 93
1635797262.379, 94
1635797263.425, 93
1635797266.455, 94
1635797267.395, 93
1635797269.379, 94
1635797270.428, 93
1635797274.416, 94
1635797276.376, 93
1635797278.374, 94
1635797283.358, 95
1635797284.335, 94
1635797286.339, 93
1635797287.447, 95
1635797288.335, 93
1635797290.35, 94
1635797292.341, 95
1635797293.401, 94
1635797295.386, 93
1635797296.336, 95
1635797297.371, 93
1635797298.354, 95
1635797299.355, 93
1635797300.335, 94
1635797301.445, 93
1635797302.346, 95
1635797304.343, 93
1635797305.412, 94
1635797306.358, 93
1635797307.442, 94
1635797308.362, 95
1635797309.381, 94
1635797311.336, 93
1635797313.35, 94
1635797315.333, 93
1635797316.342, 95
1635797317.423, 93
1635797319.408, 95
1635797323.377, 93
1635797324.353, 95
1635797325.365, 94
1635797327.371, 95
1635797331.42, 94
1635797332.36, 95
1635797335.416, 94
1635797336.377, 95
1635797337.399, 94
1635797339.359, 95
1635797341.339, 93
1635797342.358, 95
1635797343.432, 94
1635797344.381, 95
1635797365.368, 94
1635797366.412, 95
1635797371.426, 94
1635797372.363, 95
1635797374.352, 94
1635797375.393, 95
1635797380.405, 94
1635797382.392, 95
1635797387.405, 94
1635797388.448, 95
1635797389.388, 94
1635797392.422, 95
1635797394.403, 94
1635797396.403, 95
